,github_link,num_comments,discussion_word_count,discussion_duration_hours,num_unique_developers,num_assignees,resolution_time_hours,patch_size_lines,Did ChatGPT help with the issue
563,https://github.com/chdb-io/chdb/issues/107,20.0,713.0,9250.734166666667,5.0,0.0,,0.0,No
564,https://github.com/RobotsBuildingEducation/RobotsBuildingEducation/issues/28,0.0,0.0,3349.558611111111,1.0,0.0,3349.558611111111,0.0,No
565,https://github.com/usebruno/bruno/issues/224,25.0,2022.0,8519.24,11.0,0.0,8519.239722222223,8011.0,No
566,https://github.com/mobile-dev-inc/dadb/issues/65,0.0,0.0,956.5358333333334,1.0,0.0,956.5358333333334,0.0,Yes
567,https://github.com/The-OpenROAD-Project/OpenROAD-flow-scripts/issues/1497,2.0,13.0,2300.577222222222,3.0,0.0,2300.577222222222,13220.0,Yes
568,https://github.com/Richie-Lee/Bayesian_AB_Test/issues/5,3.0,38.0,2801.1294444444443,1.0,0.0,2801.1294444444443,0.0,Yes
569,https://github.com/epicweb-dev/totp/issues/6,11.0,592.0,4229.256666666667,5.0,0.0,3155.7808333333332,0.0,Yes
570,https://github.com/meta-introspector/meta-meme/issues/101,13.0,8270.0,621.4322222222222,1.0,0.0,,0.0,No
571,https://github.com/bioshazard/coffee/issues/1,1.0,4.0,1.8105555555555555,1.0,0.0,1.8105555555555555,0.0,Yes
572,https://github.com/clojure-emacs/orchard/issues/186,2.0,52.0,161.34055555555557,2.0,0.0,161.34027777777777,376.0,No
573,https://github.com/SebChw/Actually-Robust-Training/issues/78,4.0,86.0,908.7816666666666,4.0,1.0,908.7816666666666,335.0,Yes
574,https://github.com/pupilfirst/ai-review-action/issues/1,1.0,22.0,485.2297222222222,2.0,1.0,485.2297222222222,387.0,Yes
575,https://github.com/CodeConnoisseur74/pdi-to-do-app/issues/1,30.0,1362.0,193.37,2.0,2.0,192.88916666666665,0.0,Yes
576,https://github.com/SDU-SE2023-G6/Interactive-Systems/issues/1,0.0,0.0,0.11388888888888889,1.0,0.0,0.11388888888888889,0.0,Yes
577,https://github.com/kaist-cp/cs220/issues/267,3.0,80.0,162.18138888888888,2.0,1.0,162.16722222222222,6.0,No
578,https://github.com/open-learning-exchange/myplanet/issues/2429,1.0,1.0,1.2261111111111112,1.0,0.0,1.2261111111111112,0.0,Yes
579,https://github.com/OpenPluginACI/openplugin-api/issues/7,0.0,0.0,21.380555555555556,1.0,0.0,21.380555555555556,0.0,Yes
580,https://github.com/simonw/llm/issues/267,2.0,39.0,1.25,1.0,0.0,0.4419444444444444,0.0,Yes
581,https://github.com/hrsh7th/msw-snapshot/issues/4,2.0,35.0,1253.9466666666667,2.0,0.0,1253.9463888888888,0.0,Yes
582,https://github.com/kaist-cp/cs220/issues/262,2.0,25.0,0.5783333333333334,2.0,1.0,0.5783333333333334,0.0,Yes
583,https://github.com/kaist-cp/cs220/issues/256,4.0,61.0,37.20777777777778,2.0,3.0,37.20777777777778,0.0,Yes
584,https://github.com/ianarawjo/ChainForge/issues/127,1.0,96.0,2.643611111111111,2.0,0.0,2.6255555555555556,0.0,No
585,https://github.com/simonw/datasette/issues/2164,1.0,80.0,201.03472222222223,1.0,0.0,2.6461111111111113,124.0,Yes
586,https://github.com/zsviczian/obsidian-excalidraw-plugin/issues/1306,4.0,122.0,5660.933888888889,3.0,0.0,475.19388888888886,0.0,Yes
587,https://github.com/tinygrad/tinygrad/issues/1801,2.0,115.0,389.3511111111111,2.0,0.0,389.3511111111111,68.0,Yes
588,https://github.com/ismayc/thesisdown/issues/199,3.0,168.0,182.43,3.0,1.0,54.83138888888889,0.0,No
589,https://github.com/bitcoin/bitcoin/issues/28420,1.0,8.0,99.8575,2.0,0.0,0.01638888888888889,0.0,Yes
590,https://github.com/kaist-cp/cs220/issues/257,3.0,58.0,37.091388888888886,3.0,3.0,15.186388888888889,0.0,Yes
591,https://github.com/gitonomy/gitlib/issues/209,3.0,82.0,18.264444444444443,1.0,0.0,18.264166666666668,0.0,No
592,https://github.com/simonw/llm/issues/287,2.0,132.0,0.21333333333333335,1.0,0.0,0.21333333333333335,0.0,No
593,https://github.com/johann-wagner/wagner-test/issues/12,4.0,118.0,0.7772222222222223,2.0,2.0,0.7772222222222223,183.0,No
594,https://github.com/kaist-cp/cs220/issues/259,6.0,98.0,146.6688888888889,3.0,1.0,129.3488888888889,0.0,No
595,https://github.com/ubiquity/ubiquibot/issues/809,20.0,668.0,4.036388888888889,4.0,1.0,1.8286111111111112,7.0,Yes
596,https://github.com/ubiquity/ubiquibot/issues/809,20.0,668.0,4.036388888888889,4.0,1.0,1.8286111111111112,7.0,Yes
597,https://github.com/OpenPluginACI/openplugin-api/issues/6,1.0,2.0,23.43138888888889,1.0,0.0,23.43138888888889,0.0,No
598,https://github.com/ubiquity/pay.ubq.fi/issues/138,30.0,1718.0,4164.629166666667,5.0,1.0,4164.628333333333,0.0,No
599,https://github.com/Cerlancism/chatgpt-subtitle-translator/issues/10,6.0,1685.0,3517.3791666666666,3.0,0.0,3517.3791666666666,0.0,Yes
600,https://github.com/simonw/datasette/issues/2189,30.0,1973.0,77.05083333333333,2.0,0.0,77.05083333333333,0.0,Yes
601,https://github.com/ubiquity/ubiquibot/issues/711,15.0,834.0,476.7422222222222,6.0,1.0,447.3102777777778,1444.0,No
602,https://github.com/TryQuiet/quiet/issues/1915,0.0,0.0,2372.005833333333,1.0,0.0,,0.0,Yes
603,https://github.com/eliteGoblin/lyubishchev/issues/104,0.0,0.0,4391.880833333334,1.0,0.0,,0.0,Yes
604,https://github.com/T3X3K/moodleScraper/issues/1,0.0,0.0,0.0,1.0,0.0,,0.0,No
605,https://github.com/navikt/pensjon-regler-beregn/issues/787,0.0,0.0,8253.289722222222,1.0,1.0,8253.289444444445,0.0,Yes
606,https://github.com/Qrist0ph/pirmicboard_david/issues/7,0.0,0.0,0.0,1.0,0.0,,0.0,No
607,https://github.com/arakoodev/EdgeChains/issues/244,1.0,78.0,5.973888888888889,2.0,0.0,,0.0,No
608,https://github.com/SoftwareCornwall/tech-jam-portal/issues/14,0.0,0.0,13.891111111111112,1.0,1.0,,0.0,Yes
609,https://github.com/scripting/feedlandSupport/issues/224,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
610,https://github.com/0sir1ss/Carbon/issues/7,1.0,14.0,2859.6472222222224,2.0,0.0,,0.0,No
611,https://github.com/PromtEngineer/localGPT/issues/540,3.0,97.0,6285.995277777778,4.0,0.0,,0.0,Yes
612,https://github.com/kgilds/getrealwiki/issues/3,1.0,3.0,0.09805555555555556,1.0,1.0,,0.0,No
613,https://github.com/korlibs/korge/issues/1996,1.0,49.0,188.96583333333334,2.0,0.0,,0.0,No
614,https://github.com/agronholm/apscheduler/issues/794,0.0,0.0,0.175,1.0,0.0,,0.0,Yes
615,https://github.com/startupjs/startupjs/issues/1076,0.0,0.0,1869.9386111111112,1.0,1.0,,0.0,Yes
616,https://github.com/extinctsion/easyPythonpi/issues/60,4.0,74.0,68.17861111111111,3.0,0.0,,0.0,Yes
617,https://github.com/sunner/ChatALL/issues/586,5.0,104.0,1749.3622222222223,3.0,0.0,,0.0,No
618,https://github.com/RadostW/stochastic/issues/11,3.0,76.0,100.44194444444445,2.0,0.0,,0.0,No
619,https://github.com/NVlabs/Deep_Object_Pose/issues/325,4.0,178.0,163.1186111111111,2.0,0.0,,0.0,No
620,https://github.com/ansys/actions/issues/347,8.0,160.0,160.13666666666666,2.0,0.0,,0.0,Yes
621,https://github.com/oliverschwendener/ueli/issues/1050,9.0,364.0,5001.515,3.0,0.0,5001.515,0.0,No
622,https://github.com/freelawproject/courtlistener/issues/3245,5.0,337.0,13911.124722222223,2.0,1.0,13911.124722222223,0.0,Yes
623,https://github.com/usebruno/bruno/issues/344,13.0,1056.0,10174.035277777777,6.0,1.0,,0.0,Yes
624,https://github.com/DroidScript/Docs/issues/82,0.0,0.0,0.4855555555555556,1.0,0.0,,0.0,No
625,https://github.com/kubesail/pibox-host/issues/21,3.0,89.0,2101.192777777778,1.0,0.0,2101.1925,0.0,Yes
626,https://github.com/imprex92/dark-traveling-marshmallow/issues/155,1.0,1.0,506.30694444444447,1.0,1.0,506.3066666666667,0.0,Yes
627,https://github.com/lusimoncelli/barco-aac/issues/15,2.0,47.0,1029.1833333333334,2.0,1.0,1029.1833333333334,0.0,Yes
628,https://github.com/SoftwareCornwall/tech-jam-portal/issues/6,0.0,0.0,8.026666666666667,1.0,1.0,8.026666666666667,0.0,Yes
629,https://github.com/afederici75/Videomatic/issues/58,0.0,0.0,0.06555555555555556,1.0,1.0,0.025277777777777777,0.0,Yes
630,https://github.com/globe-and-citizen/Celebrity-Fanalyzer/issues/322,1.0,10.0,617.1319444444445,2.0,1.0,617.1319444444445,0.0,Yes
631,https://github.com/traceloop/openllmetry/issues/93,12.0,524.0,1145.713888888889,3.0,0.0,1145.713611111111,0.0,Yes
632,https://github.com/cmbant/CAMB/issues/149,4.0,78.0,5651.941111111111,3.0,0.0,1.0091666666666668,0.0,Yes
633,https://github.com/vlcn-io/cr-sqlite/issues/382,,,,,,,,No
634,https://github.com/Analyticsphere/flatteningRequests/issues/37,2.0,60.0,338.50694444444446,1.0,3.0,338.50666666666666,0.0,Yes
635,https://github.com/MatrixAI/js-quic/issues/65,8.0,745.0,7416.425833333334,2.0,1.0,2707.696388888889,197.0,No
636,https://github.com/kaist-cp/cs220/issues/292,2.0,65.0,7.0633333333333335,2.0,3.0,7.0633333333333335,0.0,Yes
637,https://github.com/jbellis/jvector/issues/115,5.0,512.0,336.1713888888889,3.0,0.0,336.1713888888889,6107.0,No
638,https://github.com/natbat/pillarpointstewards/issues/121,4.0,202.0,49.75333333333333,1.0,0.0,49.75333333333333,0.0,Yes
639,https://github.com/numbersprotocol/capture-lite/issues/3057,28.0,1963.0,2860.19,1.0,1.0,2860.19,0.0,Yes
640,https://github.com/ggerganov/whisper.cpp/issues/1344,,,,,,,,Yes
641,https://github.com/kaonasi-biwa/Twitter-UI-Customizer/issues/94,15.0,677.0,1845.6130555555555,2.0,0.0,1845.6130555555555,0.0,Yes
642,https://github.com/larryhudson/astro-sqlite-tts-feed/issues/5,4.0,238.0,2.1780555555555554,1.0,0.0,2.1780555555555554,387.0,Yes
643,https://github.com/keycloakify/keycloakify/issues/443,9.0,720.0,99.21527777777777,2.0,0.0,98.98694444444445,0.0,Yes
644,https://github.com/code-423n4/2023-09-maia-findings/issues/272,4.0,165.0,524.9883333333333,5.0,0.0,524.9880555555555,0.0,No
645,https://github.com/Betterbird/thunderbird-patches/issues/215,12.0,2117.0,217.9075,2.0,0.0,1.0,0.0,No
646,https://github.com/facebook/react-native/issues/39743,30.0,3694.0,12210.011666666667,16.0,0.0,670.3208333333333,0.0,Yes
647,https://github.com/kornia/kornia/issues/2649,2.0,133.0,6852.515555555556,2.0,1.0,,0.0,Yes
648,https://github.com/lokdumi/billion-trillions-/issues/4,0.0,0.0,0.0,1.0,0.0,,0.0,No
649,https://github.com/PolicyEngine/policyengine-us/issues/3215,0.0,0.0,0.004722222222222222,1.0,0.0,,0.0,No
650,https://github.com/rjpence/daily-financial-literacy-dapp/issues/6,1.0,3.0,8.458055555555555,2.0,0.0,,0.0,No
651,https://github.com/judahpaul16/energy-needs/issues/1,1.0,3.0,0.12416666666666666,1.0,4.0,,0.0,No
652,https://github.com/m-c-frank/justthoughts/issues/122,2.0,27.0,0.4027777777777778,1.0,0.0,,0.0,No
653,https://github.com/MisterMunchkin/mom-and-me-clinic/issues/67,2.0,22.0,254.11083333333335,1.0,0.0,,0.0,No
654,https://github.com/davestgermain/aionostr/issues/3,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
655,https://github.com/shakacode/heroku-to-control-plane/issues/117,1.0,124.0,6.7525,2.0,0.0,,0.0,No
656,https://github.com/capnproto/capnproto/issues/1833,3.0,153.0,80.63194444444444,3.0,0.0,,0.0,Yes
657,https://github.com/google-map-react/google-map-react/issues/1204,12.0,236.0,1887.7222222222222,11.0,0.0,,0.0,Yes
658,https://github.com/mohamed-chs/chatgpt-history-export-to-md/issues/27,4.0,314.0,1356.9847222222222,4.0,0.0,,0.0,Yes
659,https://github.com/neuralmesh/apimesh/issues/14,10.0,439.0,119.00305555555556,1.0,0.0,,0.0,No
660,https://github.com/KwickerHub/WebCraftifyAI/issues/823,9.0,668.0,2135.2080555555553,4.0,0.0,,0.0,Yes
661,https://github.com/ManimCommunity/manim/issues/3455,14.0,575.0,6031.934166666667,5.0,1.0,,0.0,Yes
662,https://github.com/jasonacox/tinytuya/issues/416,10.0,530.0,1261.0111111111112,3.0,0.0,,0.0,No
663,https://github.com/p-ferreira/agent-subnet/issues/3,3.0,667.0,6693.270555555556,2.0,0.0,,0.0,No
664,https://github.com/f3d-app/f3d/issues/1063,13.0,1121.0,10653.501944444444,4.0,0.0,,0.0,No
665,https://github.com/f2etw/detect-inapp/issues/52,10.0,728.0,2489.433611111111,4.0,0.0,,0.0,No
666,https://github.com/lencx/ChatGPT/issues/1147,19.0,1020.0,787.8,5.0,0.0,,0.0,No
667,https://github.com/epiforecasts/scoringutils/issues/418,2.0,296.0,2777.291388888889,2.0,0.0,2777.279722222222,29.0,Yes
668,https://github.com/31Nathan/MyGame/issues/2,2.0,41.0,2319.67,1.0,0.0,2319.67,0.0,Yes
669,https://github.com/anchit-chandran/db-fundamentals/issues/21,0.0,0.0,0.25972222222222224,1.0,1.0,0.25972222222222224,0.0,Yes
670,https://github.com/paritytech/polkadot-sdk/issues/2245,16.0,1098.0,2251.1894444444442,3.0,1.0,,0.0,Yes
671,https://github.com/microsoft/vscode-cpptools/issues/11662,2.0,26.0,11246.071944444444,2.0,0.0,,0.0,No
672,https://github.com/ftrackhq/ftrack-javascript/issues/166,5.0,139.0,2526.543888888889,3.0,0.0,2526.543888888889,666.0,No
673,https://github.com/ai-boost/Awesome-GPTs/issues/17,4.0,100.0,13.175,2.0,0.0,13.175,0.0,Yes
674,https://github.com/ai-boost/Awesome-GPTs/issues/43,3.0,45.0,26.413055555555555,2.0,0.0,26.413055555555555,0.0,No
675,https://github.com/leo-editor/leo-editor/issues/3667,22.0,2233.0,5649.295277777778,3.0,2.0,5649.288888888889,0.0,Yes
676,https://github.com/tobi-laa/reflective-fluent-builders/issues/172,1.0,78.0,1935.9244444444444,1.0,0.0,1935.9244444444444,790.0,Yes
677,https://github.com/ciminibb/networks-project-2/issues/3,0.0,0.0,90.67527777777778,1.0,1.0,90.67527777777778,153.0,Yes
678,https://github.com/thankthemaker/rESCueApp/issues/56,0.0,0.0,0.23777777777777778,1.0,1.0,0.23777777777777778,0.0,Yes
679,https://github.com/fhdsl/metricminer/issues/27,1.0,3.0,212.155,1.0,0.0,212.155,6.0,Yes
680,https://github.com/fac29b/Mythical_Creatures_Rehabilitation_Center/issues/5,0.0,0.0,67.8725,1.0,0.0,67.8725,23.0,Yes
681,https://github.com/ironwoodcall/TagTracker/issues/316,2.0,79.0,2417.6758333333332,1.0,1.0,2417.6758333333332,0.0,Yes
682,https://github.com/dessalines/thumb-key/issues/568,2.0,36.0,27.836944444444445,2.0,0.0,27.836666666666666,0.0,No
683,https://github.com/arindamsaha1507/sankhyaakaara/issues/9,3.0,75.0,4.3613888888888885,2.0,0.0,4.266944444444444,0.0,Yes
684,https://github.com/InseeFrLab/onyxia/issues/676,3.0,45.0,86.69222222222223,3.0,0.0,7.4825,0.0,Yes
685,https://github.com/bitovi/github-actions-deploy-docker-to-ec2/issues/145,2.0,14.0,238.84694444444443,2.0,0.0,238.84694444444443,0.0,No
686,https://github.com/StefanSalewski/salewski-chess/issues/3,30.0,2149.0,305.75916666666666,2.0,0.0,,0.0,No
687,https://github.com/abi/screenshot-to-code/issues/20,2.0,35.0,17.768333333333334,3.0,0.0,17.768333333333334,0.0,Yes
688,https://github.com/Tonomy-Foundation/Tonomy-ID-BD/issues/188,1.0,1.0,358.2997222222222,2.0,2.0,358.2997222222222,0.0,Yes
689,https://github.com/emscripten-core/emscripten/issues/20599,7.0,323.0,671.0058333333334,2.0,0.0,671.0016666666667,0.0,Yes
690,https://github.com/stakwork/stak-bounties/issues/5,4.0,169.0,505.5827777777778,2.0,0.0,505.5827777777778,0.0,Yes
691,https://github.com/PolicyEngine/policyengine-us/issues/3278,0.0,0.0,718.1763888888889,1.0,0.0,718.1763888888889,8738.0,Yes
692,https://github.com/GilbertLabUCSF/ScreenPro2/issues/23,4.0,75.0,713.7186111111112,1.0,0.0,713.7183333333334,0.0,No
693,https://github.com/ErikBjare/gptme/issues/17,3.0,21.0,167.16416666666666,2.0,0.0,167.16416666666666,33.0,Yes
694,https://github.com/parimsuka/hackaTUM-check24/issues/5,1.0,44.0,28.2125,2.0,2.0,28.2125,0.0,Yes
695,https://github.com/OpenAccess-AI-Collective/axolotl/issues/830,2.0,16.0,39.833333333333336,2.0,0.0,39.833333333333336,164.0,Yes
696,https://github.com/abdallahalseddek/Practical-Web-Database-Design/issues/3,1.0,27.0,181.71777777777777,1.0,0.0,181.71777777777777,0.0,Yes
697,https://github.com/recloudstream/cloudstream/issues/778,3.0,63.0,0.4533333333333333,3.0,0.0,0.4533333333333333,0.0,No
698,https://github.com/spdustin/ChatGPT-AutoExpert/issues/72,1.0,59.0,32.87861111111111,2.0,1.0,32.87861111111111,0.0,Yes
699,https://github.com/scripting/a8c-FeedLand-Support/issues/42,10.0,352.0,787.7441666666666,3.0,1.0,787.7438888888889,0.0,No
700,https://github.com/scripting/a8c-FeedLand-Support/issues/42,10.0,352.0,787.7441666666666,3.0,1.0,787.7438888888889,0.0,No
701,https://github.com/scripting/a8c-FeedLand-Support/issues/42,10.0,352.0,787.7441666666666,3.0,1.0,787.7438888888889,0.0,No
702,https://github.com/scripting/a8c-FeedLand-Support/issues/42,10.0,352.0,787.7441666666666,3.0,1.0,787.7438888888889,0.0,No
703,https://github.com/princeton-vl/infinigen/issues/168,3.0,147.0,317.38,3.0,0.0,317.38,0.0,Yes
704,https://github.com/m-c-frank/justthoughts/issues/57,4.0,260.0,37.684444444444445,1.0,0.0,37.684444444444445,0.0,Yes
705,https://github.com/Kicksecure/security-misc/issues/157,30.0,2881.0,3189.581111111111,2.0,0.0,,0.0,No
706,https://github.com/hyperledger/aries-askar/issues/195,9.0,542.0,391.8961111111111,3.0,0.0,391.8961111111111,68.0,No
707,https://github.com/kaist-cp/cs220/issues/308,6.0,522.0,47.85527777777778,2.0,3.0,47.85527777777778,0.0,Yes
708,https://github.com/DennisOSRM/hms-mqtt-publisher/issues/17,11.0,358.0,457.45416666666665,2.0,0.0,457.4538888888889,146.0,Yes
709,https://github.com/Betterbird/thunderbird-patches/issues/224,13.0,1421.0,1629.046111111111,2.0,0.0,1227.526111111111,0.0,Yes
710,https://github.com/qdrant/qdrant/issues/2887,6.0,365.0,39.19583333333333,3.0,0.0,1.6236111111111111,0.0,No
711,https://github.com/ESPresense/ESPresense/issues/1091,17.0,678.0,170.59472222222223,5.0,0.0,2.8041666666666667,0.0,No
712,https://github.com/happo/happo-e2e/issues/21,20.0,1665.0,199.45166666666665,2.0,0.0,199.45138888888889,144.0,Yes
713,https://github.com/andrewnjoo/XpenseTrackr/issues/35,,,,,,,,Yes
714,https://github.com/neuralmesh/apimesh/issues/27,0.0,0.0,0.0,1.0,0.0,,0.0,No
715,https://github.com/PolicyEngine/policyengine-api/issues/998,2.0,28.0,10102.098055555556,2.0,1.0,10102.098055555556,22.0,No
716,https://github.com/cjmling/findings/issues/348,0.0,0.0,0.0,1.0,0.0,,0.0,No
717,https://github.com/trevineoorloff/ExpressiveFaceVideoEncoding/issues/3,1.0,14.0,0.7922222222222223,2.0,0.0,,0.0,No
718,https://github.com/EloiStree/2023_12_01_HelloLocalizationQATestingOMI/issues/21,0.0,0.0,1.1827777777777777,1.0,0.0,,0.0,No
719,https://github.com/codecrafters-io/build-your-own-git/issues/60,1.0,11.0,0.019444444444444445,1.0,0.0,,0.0,No
720,https://github.com/ray-project/ray/issues/41568,4.0,132.0,3163.268611111111,3.0,1.0,3163.268611111111,9311.0,Yes
721,https://github.com/ProgramX-NPledger/Clock/issues/65,0.0,0.0,0.0,1.0,0.0,,0.0,No
722,https://github.com/colinodell/google-meet-hass-extension/issues/4,2.0,68.0,57.44916666666666,2.0,0.0,,0.0,Yes
723,https://github.com/8none1/zengge_lednetwf/issues/7,3.0,314.0,347.2986111111111,3.0,0.0,,0.0,No
724,https://github.com/jhiggason/yahboomg1tank/issues/11,3.0,133.0,0.43777777777777777,2.0,0.0,,0.0,Yes
725,https://github.com/dmccreary/microsims/issues/2,0.0,0.0,0.2,1.0,0.0,,0.0,No
726,https://github.com/jwjacobson/jazztunes/issues/53,4.0,192.0,6826.615277777778,2.0,0.0,6826.615277777778,0.0,No
727,https://github.com/redis/go-redis/issues/2845,8.0,503.0,10958.16138888889,4.0,0.0,,0.0,No
728,https://github.com/pkgxdev/pkgx/issues/894,8.0,398.0,10469.375,3.0,0.0,,0.0,No
729,https://github.com/jhuckaby/Cronicle/issues/694,3.0,329.0,33.10611111111111,2.0,0.0,,0.0,No
730,https://github.com/karpathy/llama2.c/issues/465,5.0,436.0,1907.2547222222222,2.0,0.0,,0.0,Yes
731,https://github.com/scripting/Scripting-News/issues/282,9.0,502.0,22.779166666666665,4.0,0.0,,0.0,Yes
732,https://github.com/scripting/Scripting-News/issues/282,9.0,502.0,22.779166666666665,4.0,0.0,,0.0,No
733,https://github.com/scripting/Scripting-News/issues/282,9.0,502.0,22.779166666666665,4.0,0.0,,0.0,Yes
734,https://github.com/scripting/Scripting-News/issues/282,9.0,502.0,22.779166666666665,4.0,0.0,,0.0,No
735,https://github.com/raspiblitz/raspiblitz/issues/4304,7.0,560.0,2473.198888888889,2.0,0.0,2473.197222222222,122.0,Yes
736,https://github.com/wkpark/uddetailer/issues/54,30.0,3564.0,2351.823611111111,4.0,1.0,,0.0,Yes
737,https://github.com/promptengineers-ai/core/issues/28,1.0,12.0,332.8775,1.0,0.0,,0.0,Yes
738,https://github.com/Stadt-Geschichte-Basel/forschung.stadtgeschichtebasel.ch/issues/8,0.0,0.0,1964.1547222222223,1.0,1.0,1964.1547222222223,4186.0,Yes
739,https://github.com/simonw/sqlite-chronicle/issues/7,30.0,4959.0,12455.887777777778,1.0,0.0,12455.8875,0.0,Yes
740,https://github.com/ubiquity/ubiquibot/issues/904,13.0,755.0,53.194722222222225,4.0,0.0,,0.0,Yes
741,https://github.com/BertusBG/BertBar/issues/11,1.0,1.0,23.772777777777776,1.0,0.0,23.7725,0.0,Yes
742,https://github.com/BertusBG/BertBar/issues/5,0.0,0.0,26.58361111111111,1.0,0.0,26.58361111111111,0.0,No
743,https://github.com/jxnl/instructor/issues/260,19.0,1233.0,4423.02,6.0,0.0,4423.02,0.0,Yes
744,https://github.com/martinhofigueiredo/SE/issues/4,3.0,131.0,821.8644444444444,2.0,1.0,821.8641666666666,0.0,No
745,https://github.com/TrueBlocks/trueblocks-addressly/issues/9,0.0,0.0,232.18916666666667,1.0,0.0,232.18916666666667,0.0,No
746,https://github.com/jwjacobson/jazztunes/issues/68,2.0,29.0,218.59583333333333,2.0,1.0,214.95111111111112,0.0,Yes
747,https://github.com/from2001/VRM_VisualScriptingNodes/issues/20,17.0,724.0,3803.563888888889,1.0,0.0,3803.563888888889,0.0,Yes
